Label,Estimate,StandardError,DF,tValue,Probt,Alpha,Lower,Upper
b03,1.7771,0.2033,2938,8.74,<.0001,0.05,1.3784,2.1758
b13,0.1960,0.1177,2938,1.67,0.0958,0.05,-0.03468,0.4267
b23,-0.02922,0.05469,2938,-0.53,0.5932,0.05,-0.1365,0.07802
b33,0.1073,0.05640,2938,1.90,0.0573,0.05,-0.00331,0.2179
b43,-0.8918,0.1859,2938,-4.80,<.0001,0.05,-1.2562,-0.5274
b53,0.06098,0.07541,2938,0.81,0.4188,0.05,-0.08689,0.2088
b63,-0.03709,0.05313,2938,-0.70,0.4852,0.05,-0.1413,0.06709
b73,0.06656,0.05076,2938,1.31,0.1898,0.05,-0.03296,0.1661
b83,0.03627,0.05673,2938,0.64,0.5227,0.05,-0.07497,0.1475
